experiment,seed,fold,sample_index,prediction,positive_class,top_contributions,expected_value
feature_ablation_xgboost_poly2,42,-1,131,0.00038072187453508377,1,"[('mean_concave_points', -0.1217439848375312), ('worst_area', -0.11372054185824766), ('mean_smoothness', -0.0976996179357312), ('worst_smoothness', -0.06273920655769684), ('compactness_error', -0.05142303581865521), ('worst_texture', -0.04757101341120154), ('area_error', -0.04388080823126017), ('mean_radius', -0.04247962169346197), ('concavity_error', -0.03482010600680636), ('mean_symmetry', -0.02734573753929125)]",0.6438043957644186
feature_ablation_xgboost_poly2,42,-1,431,0.9997598528862,1,"[('worst_area', 0.11696892760697014), ('worst_concavity', 0.04985931549460585), ('area_error', 0.031690508774984597), ('worst_perimeter', 0.029355699354107773), ('mean_concavity', 0.027988943773396058), ('mean_concave_points', 0.027295421347148387), ('smoothness_error', 0.0234723267644652), ('texture_error', 0.01781851934437372), ('worst_concave_points', 0.01697574500610427), ('worst_fractal_dimension', 0.014530049655625333)]",0.6438043957644186
feature_ablation_xgboost_poly2,42,-1,540,0.9998636245727539,1,"[('worst_area', 0.09375792447524298), ('area_error', 0.06799988976343821), ('worst_texture', 0.039581337822844426), ('mean_texture', 0.03205475869591332), ('mean_concave_points', 0.030772992924388877), ('worst_concave_points', 0.023293552356650045), ('radius_error', 0.0232644312794471), ('concavity_error', 0.02003651257573523), ('symmetry_error', 0.015825979741260043), ('mean_concavity', 0.00947184917341504)]",0.6438043957644186
feature_ablation_xgboost_poly2,42,-1,204,0.997637152671814,1,"[('worst_area', 0.12703053424036176), ('mean_perimeter', 0.040615634696074175), ('texture_error', 0.030546696676207158), ('area_error', 0.026185981149337973), ('worst_concave_points', 0.025772700224456106), ('concave_points_error', 0.02570765818489185), ('worst_radius', 0.022668724781202357), ('mean_concavity', 0.02149998601582237), ('worst_fractal_dimension', 0.015348498010106024), ('mean_area', 0.01156073245844344)]",0.6507000062349108
feature_ablation_xgboost_poly2,42,-1,70,0.00036963788443244994,1,"[('worst_area', -0.28551857719128454), ('worst_concave_points', -0.0942173472499365), ('smoothness_error', -0.06937306132990302), ('worst_perimeter', -0.04245148563996395), ('mean_area', -0.037033091429360114), ('worst_compactness', -0.0323557620920559), ('symmetry_error', -0.02986772635312808), ('area_error', -0.02410366648204164), ('worst_symmetry', -0.018548679164161502), ('compactness_error', -0.016860971418643178)]",0.6507000062349108
feature_ablation_xgboost_poly2,42,-1,131,0.0004251818172633648,1,"[('worst_area', -0.2934626061769686), ('area_error', -0.0605435455559176), ('mean_symmetry', -0.05722958531283124), ('mean_smoothness', -0.04246268397930115), ('radius_error', -0.04203047537843107), ('smoothness_error', -0.03693356828952543), ('compactness_error', -0.035582445065408655), ('worst_compactness', -0.03303844016320234), ('worst_concave_points', -0.028958982035909967), ('mean_texture', -0.020032492460151267)]",0.6507000062349108
feature_ablation_xgboost_poly2,42,-1,431,0.9997674822807312,1,"[('mean_texture', 0.09576575447114473), ('worst_area', 0.09500638698200577), ('worst_perimeter', 0.033884994555728), ('area_error', 0.029618962373746067), ('mean_concavity', 0.024733654632213917), ('perimeter_error', 0.020447566472813036), ('concavity_error', 0.01597711919783754), ('worst_concave_points', 0.012422098805279395), ('radius_error', 0.012202045840301878), ('worst_texture', 0.009008892714750078)]",0.6507000062349108
feature_ablation_xgboost_poly2,42,-1,540,0.9998101592063904,1,"[('worst_area', 0.09334174409919527), ('worst_texture', 0.07321796810891723), ('worst_concavity', 0.02940160466085706), ('worst_radius', 0.027629519444162174), ('worst_concave_points', 0.025445219215968252), ('area_error', 0.024825448258956835), ('worst_perimeter', 0.023079646863339316), ('perimeter_error', 0.018097510389648803), ('compactness_error', 0.017832432024789516), ('mean_concave_points', 0.016239059905645146)]",0.6507000062349108
feature_ablation_xgboost_poly2,42,-1,204,0.996299684047699,1,"[('worst_area', 0.13732858298441253), ('worst_texture', 0.06410587795311318), ('mean_concave_points', 0.04241591796889035), ('worst_concave_points', 0.030248761371319977), ('mean_texture', 0.02322116026286392), ('area_error', 0.01653019429198809), ('perimeter_error', 0.011754937654522388), ('worst_radius', 0.010501089928209287), ('mean_compactness', 0.0064226006656976945), ('texture_error', 0.003274307683227229)]",0.6504962532834543
feature_ablation_xgboost_poly2,42,-1,70,0.0004940940998494625,1,"[('worst_area', -0.158195244972536), ('worst_concave_points', -0.12236598294901477), ('area_error', -0.08219412028586809), ('mean_radius', -0.0818780633151989), ('mean_area', -0.060501792288212106), ('worst_texture', -0.04850448339795668), ('mean_smoothness', -0.035551217016067914), ('radius_error', -0.030241332743824244), ('worst_symmetry', -0.015518923251309102), ('worst_concavity', -0.01505099896361702)]",0.6504962532834543
feature_ablation_xgboost_poly2,42,-1,131,0.00038032064912840724,1,"[('worst_area', -0.23572538689710235), ('worst_radius', -0.07942057110998822), ('mean_concavity', -0.07301173721364208), ('worst_concavity', -0.04206931858123279), ('mean_concave_points', -0.039011318936526575), ('worst_concave_points', -0.038790102685649856), ('mean_area', -0.0379063922817098), ('worst_smoothness', -0.03789432868372549), ('worst_symmetry', -0.03538160284902092), ('mean_smoothness', -0.030916707942229758)]",0.6504962532834543
feature_ablation_xgboost_poly2,42,-1,431,0.9995865225791931,1,"[('worst_area', 0.15189209133416492), ('worst_concave_points', 0.041566029850108994), ('mean_concave_points', 0.03578326033736376), ('mean_concavity', 0.03223339210207876), ('compactness_error', 0.024962681763446706), ('worst_concavity', 0.019597238989791096), ('mean_perimeter', 0.017786140782420325), ('worst_texture', 0.012613405352589934), ('radius_error', 0.00756216355000372), ('worst_radius', 0.005093865233770708)]",0.6504962532834543
feature_ablation_xgboost_poly2,42,-1,540,0.99972003698349,1,"[('worst_area', 0.1240919504571804), ('symmetry_error', 0.04235136474093447), ('worst_radius', 0.040518865665921174), ('worst_perimeter', 0.029237596261602473), ('worst_concave_points', 0.02743948338732556), ('worst_smoothness', 0.020158923438488015), ('mean_concavity', 0.017795307512323253), ('area_error', 0.01673936820166223), ('worst_texture', 0.016047727816582445), ('worst_fractal_dimension', 0.01484319621801572)]",0.6504962532834543
feature_ablation_xgboost_poly2,42,-1,204,0.9949005246162415,1,"[('worst_area', 0.1305458829286359), ('area_error', 0.046647889292557906), ('worst_texture', 0.03954579178676931), ('mean_concave_points', 0.037013761427837716), ('mean_compactness', 0.025331318249593397), ('worst_radius', 0.024243008694443083), ('worst_perimeter', 0.01958243132269804), ('concavity_error', 0.01591146210420612), ('mean_smoothness', 0.010062339961325533), ('radius_error', 0.006598781260123809)]",0.6395232386000135
feature_ablation_xgboost_poly2,42,-1,70,0.0004127296560909599,1,"[('worst_area', -0.13929894647275795), ('worst_perimeter', -0.0989338583432547), ('worst_concavity', -0.07086528589197386), ('concave_points_error', -0.06253836194356419), ('mean_concave_points', -0.05423850762749638), ('radius_error', -0.05017772335378497), ('worst_smoothness', -0.04455172381784025), ('worst_compactness', -0.043355712625503424), ('worst_texture', -0.040212573501826936), ('area_error', -0.03495246780577854)]",0.6395232386000135
feature_ablation_xgboost_poly2,42,-1,131,0.0002955341769848019,1,"[('worst_area', -0.08215886631401441), ('area_error', -0.08178987179970727), ('mean_fractal_dimension', -0.07898065661550352), ('mean_concave_points', -0.0784553027215276), ('worst_texture', -0.0715621811456363), ('worst_concavity', -0.05537591300307173), ('worst_radius', -0.05428456824605384), ('texture_error', -0.05061602166947599), ('radius_error', -0.05016928780913248), ('concavity_error', -0.03583503509890551)]",0.6395232386000135
feature_ablation_xgboost_poly2,42,-1,431,0.999701201915741,1,"[('worst_area', 0.10907332492468536), ('mean_concave_points', 0.050760711109642406), ('area_error', 0.045619355696742726), ('worst_perimeter', 0.040691490881010886), ('worst_radius', 0.03827142772193342), ('worst_texture', 0.021917657481672306), ('worst_symmetry', 0.017592366268657122), ('symmetry_error', 0.016505137526977638), ('worst_compactness', 0.009914278391031409), ('mean_texture', 0.009832213313374196)]",0.6395232386000135
feature_ablation_xgboost_poly2,42,-1,540,0.9997488856315613,1,"[('worst_area', 0.12356668625747533), ('worst_perimeter', 0.05907499958446122), ('mean_perimeter', 0.04588521752145256), ('worst_concave_points', 0.031812769799634585), ('radius_error', 0.030845340150184614), ('mean_concave_points', 0.030528762491985505), ('worst_compactness', 0.014921194802023597), ('perimeter_error', 0.011528616204895837), ('worst_radius', 0.006423664024756137), ('worst_concavity', 0.0056383961946784925)]",0.6395232386000135
feature_ablation_xgboost_poly2,42,-1,204,0.9975831508636475,1,"[('worst_area', 0.14491568492103385), ('mean_concave_points', 0.03329866089083864), ('worst_perimeter', 0.032929076651975496), ('mean_texture', 0.02719829968349302), ('perimeter_error', 0.0254459518134416), ('area_error', 0.021926198501991102), ('worst_texture', 0.0183955344499009), ('worst_concave_points', 0.01598110510725083), ('mean_compactness', 0.014067461929874472), ('mean_area', 0.013852481384133506)]",0.649294341838613
feature_ablation_xgboost_poly2,42,-1,70,0.0004057240439578891,1,"[('worst_area', -0.17009071991799796), ('mean_smoothness', -0.07891553432544379), ('worst_perimeter', -0.07435514355926615), ('mean_concave_points', -0.0607452139091236), ('mean_compactness', -0.05507904826531604), ('area_error', -0.05256467788924685), ('worst_texture', -0.0461028437830879), ('concave_points_error', -0.04584979232724078), ('worst_radius', -0.03757344180158589), ('smoothness_error', -0.027612202016346288)]",0.649294341838613
feature_ablation_xgboost_poly2,42,-1,131,0.00021045398898422718,1,"[('worst_area', -0.14732164817980398), ('worst_radius', -0.0891920903396176), ('worst_symmetry', -0.0873889711562928), ('mean_concave_points', -0.06980020145124473), ('worst_texture', -0.06860359139622996), ('radius_error', -0.05733392418767924), ('worst_compactness', -0.0391691374152784), ('area_error', -0.03440804102210288), ('mean_symmetry', -0.03305304986508844), ('mean_concavity', -0.022813232836290886)]",0.649294341838613
feature_ablation_xgboost_poly2,42,-1,431,0.99972003698349,1,"[('worst_area', 0.08226806544919875), ('symmetry_error', 0.07126596525118627), ('area_error', 0.0457497185820306), ('fractal_dimension_error', 0.03546572254405801), ('worst_radius', 0.028995590629441268), ('concave_points_error', 0.023439238282488943), ('mean_concavity', 0.023430273361748074), ('mean_perimeter', 0.01740187029529061), ('mean_radius', 0.011440560978749355), ('worst_texture', 0.0109686897706851)]",0.649294341838613
feature_ablation_xgboost_poly2,42,-1,540,0.9998570680618286,1,"[('worst_area', 0.10836541331501584), ('mean_concave_points', 0.04749254572192597), ('area_error', 0.045789140245789284), ('mean_concavity', 0.039393815587966084), ('symmetry_error', 0.027168181519840826), ('worst_perimeter', 0.02365518150365538), ('worst_concavity', 0.023374852464073236), ('worst_texture', 0.014616559333302748), ('radius_error', 0.010749633963799085), ('worst_concave_points', 0.009957402567847188)]",0.649294341838613
